31180400	31188000	0.12695576
31180800	31188000	0.27179617
31181600	31188000	0.22456601
31182000	31188000	0.6184436
31182200	31188000	0.57196355
31182800	31188000	0.6312685
31183200	31188000	0.7325415
31183400	31188000	0.69535667
31183600	31188000	0.42674538
31184000	31188000	1.2230828
31184200	31188000	0.74855334
31184600	31188000	0.42674538
31184800	31188000	0.5289006
31185000	31188000	0.8285399
31185200	31188000	0.5629531
31185400	31188000	1.6011264
31185600	31188000	1.4690108
31185800	31188000	0.8561579
31186000	31188000	1.6664875
31186200	31188000	1.8126595
31186400	31188000	2.6772366
31186600	31188000	3.8452003
31186800	31188000	3.501221
31187000	31188000	5.1141167
31187200	31188000	4.4599853
31187400	31188000	3.8253863
31187600	31188000	8.479471
31187800	31188000	6.1154137
31179000	31188200	1.6570798
31179400	31188200	0.820453
31180200	31188200	0.5080497
31182000	31188200	2.0872474
31182400	31188200	1.8419334
31182600	31188200	1.1734143
31182800	31188200	1.0652657
31183000	31188200	1.1113588
31183200	31188200	2.4723277
31183600	31188200	1.4402657
31183800	31188200	1.6934992
31184200	31188200	1.2631838
31185000	31188200	2.796322
31185200	31188200	1.2666446
31185400	31188200	0.60042244
31185600	31188200	1.2394779
31186000	31188200	3.374637
31186400	31188200	1.5059454
31187000	31188200	3.0821683
31187200	31188200	4.3007
31187400	31188200	3.6887655
31187600	31188200	6.046102
31187800	31188200	5.962528
31188000	31188200	5.2113957
31177200	31188400	0.23951979
31178000	31188400	0.3393741
31178600	31188400	1.0925465
31179200	31188400	0.32862875
31179600	31188400	0.10234206
31179800	31188400	0.43549052
31180000	31188400	0.3521686
31180200	31188400	0.13686845
31180400	31188400	0.23086245
31180600	31188400	0.43171677
31180800	31188400	0.2471236
31181000	31188400	0.38921967
31182000	31188400	1.1246076
31182200	31188400	0.26002148
31182800	31188400	0.8609467
31183200	31188400	0.66604435
31183400	31188400	0.3161175
31183800	31188400	0.45622817
31184000	31188400	0.55602807
31184200	31188400	1.0209041
31184400	31188400	0.7241296
31184600	31188400	0.77601427
31184800	31188400	0.48088917
31185200	31188400	1.0237011
31185800	31188400	0.38921967
31186000	31188400	0.60608417
31186200	31188400	0.70633435
31186400	31188400	1.2171038
31186800	31188400	1.591697
31187000	31188400	1.6606705
31187200	31188400	1.4482592
31187400	31188400	1.9875046
31187600	31188400	1.6288182
31187800	31188400	3.3361685
31188000	31188400	2.607333
31188200	31188400	2.0307112
31177200	31188600	0.19686164
31178000	31188600	0.278932
31179600	31188600	0.16823016
31180000	31188600	0.09648261
31180200	31188600	0.3374771
31180400	31188600	0.09487308
31181000	31188600	0.31990016
31181400	31188600	0.772589
31181600	31188600	0.16781648
31181800	31188600	0.9278071
31182200	31188600	0.854848
31183000	31188600	0.24607705
31183200	31188600	1.0948454
31183400	31188600	0.2598174
31183600	31188600	0.3189036
31184000	31188600	0.91400045
31184400	31188600	1.1903262
31184800	31188600	0.39524344
31185000	31188600	0.20638719
31185200	31188600	0.14023021
31185400	31188600	0.93061864
31185600	31188600	0.54889035
31185800	31188600	1.2796006
31186000	31188600	0.49814135
31186200	31188600	0.9675619
31186400	31188600	1.0003393
31186600	31188600	1.4367446
31186800	31188600	0.65410894
31187000	31188600	1.2284166
31187200	31188600	0.8332283
31187400	31188600	3.4031932
31187600	31188600	2.1419644
31187800	31188600	1.9295565
31188000	31188600	3.1320338
31188200	31188600	2.2253923
31188400	31188600	9.742201
31179800	31188800	0.983598
31180000	31188800	0.47724435
31181000	31188800	0.52745444
31181400	31188800	0.31846306
31181600	31188800	0.5533948
31181800	31188800	1.0198514
31182000	31188800	0.76201093
31182200	31188800	0.35237038
31183000	31188800	0.40573418
31184200	31188800	0.46116233
31184800	31188800	0.6516811
31185200	31188800	0.4624258
31185400	31188800	1.315211
31185800	31188800	0.52745444
31186200	31188800	0.6381301
31186400	31188800	1.0995792
31186600	31188800	0.59222955
31187000	31188800	1.8003777
31187200	31188800	0.7850484
31187400	31188800	1.1222434
31187600	31188800	2.0601532
31187800	31188800	1.1721209
31188000	31188800	3.261554
31188400	31188800	5.9309664
31188600	31188800	3.6560018
31177000	31189000	0.36992615
31178200	31189000	0.50087345
31179400	31189000	0.15066203
31180200	31189000	0.18658912
31180400	31189000	0.31472865
31180600	31189000	0.294274
31181000	31189000	0.5306128
31182000	31189000	1.1498607
31183000	31189000	0.40816373
31183600	31189000	0.5289598
31184200	31189000	0.92784756
31185200	31189000	0.23259741
31185400	31189000	1.1025721
31185600	31189000	0.45521745
31185800	31189000	0.5306128
31186200	31189000	0.64195126
31186400	31189000	2.2123272
31186600	31189000	0.59577584
31186800	31189000	0.5424796
31187000	31189000	0.4527896
31187200	31189000	1.3820614
31187400	31189000	1.3547561
31187600	31189000	0.59213984
31187800	31189000	1.5160366
31188000	31189000	0.54684734
31188200	31189000	4.6140246
31188400	31189000	4.4748607
31188600	31189000	4.699531
31188800	31189000	5.3903527
31177000	31189200	1.1031727
31179600	31189200	0.41606924
31181000	31189200	1.5823632
31183800	31189200	1.8547847
31185000	31189200	1.0208795
31185200	31189200	0.6936387
31186400	31189200	1.6493689
31186600	31189200	1.7766886
31187000	31189200	0.67514163
31187200	31189200	0.5887863
31187400	31189200	1.3466922
31187600	31189200	1.7658457
31187800	31189200	1.0046751
31188000	31189200	0.8153885
31188200	31189200	2.7519362
31188400	31189200	3.7068539
31188600	31189200	2.4373345
31188800	31189200	4.0187006
31189000	31189200	13.138985
31177000	31189400	0.23883119
31179400	31189400	0.2918106
31179600	31189400	0.09007684
31180400	31189400	0.10159733
31180800	31189400	0.21750697
31181400	31189400	0.20683682
31181600	31189400	0.35942137
31182200	31189400	0.22885911
31182400	31189400	0.87349415
31182600	31189400	0.8346968
31183000	31189400	0.26351807
31184600	31189400	0.68301255
31185200	31189400	0.30033842
31185400	31189400	0.1423682
31185600	31189400	0.29389682
31185800	31189400	0.685147
31186000	31189400	0.2667239
31186200	31189400	0.41445565
31186400	31189400	0.35707986
31186800	31189400	1.4009395
31187000	31189400	0.14616469
31187200	31189400	1.1472229
31187400	31189400	0.72887975
31187600	31189400	0.5734447
31187800	31189400	0.8700279
31188000	31189400	0.882637
31188200	31189400	1.7873399
31188400	31189400	2.7285502
31188600	31189400	2.9021869
31188800	31189400	3.2626047
31189000	31189400	3.5009506
31189200	31189400	1.3050419
31177000	31189600	0.2674358
31177400	31189600	0.14207527
31178000	31189600	0.16723846
31178600	31189600	0.53839046
31179000	31189600	0.21998751
31179400	31189600	0.10892017
31179600	31189600	0.25216317
31179800	31189600	0.0715344
31180000	31189600	0.115695596
31180200	31189600	0.067446716
31180400	31189600	0.056882776
31180600	31189600	0.106371775
31180800	31189600	0.2435576
31181000	31189600	0.19180161
31181200	31189600	0.27038112
31181400	31189600	0.11580475
31181800	31189600	0.18542753
31182000	31189600	0.41564232
31182200	31189600	0.12813468
31182400	31189600	0.24452795
31182600	31189600	0.15577796
31182800	31189600	0.14142054
31183000	31189600	0.5901588
31183200	31189600	0.32821664
31183600	31189600	0.3824082
31183800	31189600	0.8992896
31184000	31189600	0.27400228
31184200	31189600	0.33539078
31184600	31189600	0.5736123
31184800	31189600	0.71092486
31185000	31189600	0.24748595
31185200	31189600	0.25223225
31185400	31189600	0.31883904
31185600	31189600	0.3290966
31185800	31189600	0.38360322
31186000	31189600	0.29866916
31186200	31189600	0.23204732
31186400	31189600	0.5997705
31186800	31189600	0.7843644
31187000	31189600	0.24550606
31187200	31189600	0.85641646
31187400	31189600	0.32647082
31187600	31189600	0.74914664
31187800	31189600	0.4871152
31188000	31189600	1.1860197
31188200	31189600	0.333568
31188400	31189600	2.0668519
31188600	31189600	3.0282035
31188800	31189600	4.140479
31189000	31189600	4.2877803
31189200	31189600	3.653364
31189400	31189600	3.9546723
31177000	31189800	0.15067723
31177200	31189800	0.13300164
31179200	31189800	0.18248247
31179400	31189800	0.061367217
31179600	31189800	0.28414485
31179800	31189800	0.16121411
31180000	31189800	0.32592297
31180400	31189800	0.12819435
31180600	31189800	0.3595885
31180800	31189800	0.13722391
31181400	31189800	0.13049218
31181600	31189800	0.2267569
31182000	31189800	0.46835792
31182200	31189800	0.14438592
31182600	31189800	0.17553516
31182800	31189800	0.1593568
31183000	31189800	0.16625205
31183400	31189800	0.17553516
31183600	31189800	0.43090874
31183800	31189800	0.25333646
31184200	31189800	0.56689227
31184400	31189800	0.40209797
31184600	31189800	0.21545437
31184800	31189800	0.53406066
31185000	31189800	0.2788744
31185200	31189800	0.2842227
31185400	31189800	0.26945788
31186000	31189800	0.50482374
31186200	31189800	0.39221656
31186400	31189800	0.45055932
31186600	31189800	0.24266966
31186800	31189800	0.6628836
31187000	31189800	0.27664343
31187200	31189800	0.6433568
31187400	31189800	0.27590767
31187600	31189800	0.8441604
31187800	31189800	1.0977913
31188000	31189800	0.77959096
31188200	31189800	1.1276226
31188400	31189800	2.6327703
31188600	31189800	1.6645211
31188800	31189800	2.8817022
31189000	31189800	3.4511404
31189200	31189800	3.7050457
31189400	31189800	8.110358
31189600	31189800	5.8881536
31178400	31190000	0.40802276
31178600	31190000	0.7838332
31179400	31190000	0.07928748
31179600	31190000	0.07342398
31179800	31190000	0.10414567
31180200	31190000	0.09819449
31180600	31190000	0.15486479
31180800	31190000	0.17729561
31181000	31190000	0.27924058
31181200	31190000	0.3936431
31181400	31190000	0.16859809
31181600	31190000	0.29297373
31182000	31190000	0.20170876
31182600	31190000	0.45358875
31183600	31190000	0.55674136
31183800	31190000	0.65462995
31184000	31190000	0.7978302
31184200	31190000	0.24414477
31184800	31190000	0.34500766
31185000	31190000	0.18015522
31185200	31190000	0.3672205
31185400	31190000	0.46419212
31185600	31190000	0.23956296
31186000	31190000	0.43482718
31186400	31190000	0.8731953
31186600	31190000	0.62706655
31186800	31190000	0.8564567
31187000	31190000	0.8339985
31187200	31190000	0.31171042
31187400	31190000	0.11882578
31187600	31190000	0.5453347
31187800	31190000	0.5318868
31188000	31190000	0.43167627
31188400	31190000	2.3549426
31188600	31190000	2.1505892
31188800	31190000	1.4183649
31189000	31190000	4.6372886
31189200	31190000	4.786981
31189400	31190000	5.757538
31189600	31190000	5.866873
31189800	31190000	5.7391887
31177600	31190200	0.6596998
31178200	31190200	0.39958218
31179000	31190200	0.48551384
31179200	31190200	0.08935248
31179400	31190200	0.060096875
31179600	31190200	0.22261028
31179800	31190200	0.07893844
31180000	31190200	0.19150569
31180200	31190200	0.14885534
31180400	31190200	0.12554064
31180600	31190200	0.23476319
31180800	31190200	0.26876658
31182000	31190200	0.30577508
31182400	31190200	0.8095121
31182600	31190200	0.34380293
31182800	31190200	0.15605801
31183000	31190200	0.16281053
31183400	31190200	0.5157044
31184000	31190200	0.3023624
31184200	31190200	0.5551572
31184600	31190200	0.63298297
31184800	31190200	0.26150262
31185000	31190200	0.13655077
31185200	31190200	0.18555939
31185400	31190200	0.3518399
31185600	31190200	0.18157957
31185800	31190200	0.21165368
31186000	31190200	0.49437356
31186200	31190200	0.38409743
31186600	31190200	0.47529247
31186800	31190200	0.64916146
31187000	31190200	0.54183346
31187200	31190200	0.7875486
31187400	31190200	0.45032698
31187600	31190200	0.5904898
31187800	31190200	0.20157494
31188000	31190200	0.4362588
31188400	31190200	1.4874637
31188600	31190200	1.7930709
31188800	31190200	1.7469828
31189000	31190200	1.7574438
31189200	31190200	2.4188993
31189400	31190200	2.8802357
31189600	31190200	3.371799
31189800	31190200	4.900729
31190000	31190200	2.845764
31179400	31190400	0.15483421
31180200	31190400	0.09587811
31180400	31190400	0.32344422
31180800	31190400	0.34622648
31181000	31190400	0.27265337
31181400	31190400	0.1646209
31181600	31190400	0.4290938
31182600	31190400	1.1072217
31183000	31190400	0.20973335
31184200	31190400	0.4767709
31184600	31190400	0.54360795
31184800	31190400	0.33686903
31185000	31190400	0.35181078
31185400	31190400	0.113310486
31185600	31190400	0.7017352
31185800	31190400	0.54530674
31186200	31190400	0.49479628
31186400	31190400	0.5683979
31186600	31190400	0.3061371
31186800	31190400	0.5575021
31187000	31190400	0.3489963
31187200	31190400	0.50726205
31187400	31190400	0.46409082
31187600	31190400	0.6085376
31187800	31190400	0.25966987
31188000	31190400	0.28099543
31188200	31190400	0.94835955
31188400	31190400	0.89420724
31188600	31190400	0.839943
31188800	31190400	1.7311325
31189000	31190400	1.9156483
31189200	31190400	2.5966988
31189400	31190400	2.136253
31189600	31190400	2.5180109
31189800	31190400	2.4826972
31190000	31190400	3.8492239
31190200	31190400	4.376347
31177400	31190600	0.18843667
31179000	31190600	0.2917729
31179400	31190600	0.07223127
31179600	31190600	0.0668896
31180200	31190600	0.08945565
31180400	31190600	0.22633357
31180600	31190600	0.14108257
31180800	31190600	0.16151714
31181400	31190600	0.15359366
31181600	31190600	0.13345022
31181800	31190600	0.24593547
31182000	31190600	0.18375765
31182600	31190600	0.41322154
31182800	31190600	0.56270486
31183600	31190600	0.25359702
31184600	31190600	0.25359702
31185200	31190600	0.22302641
31186000	31190600	0.5941945
31186200	31190600	0.15388401
31186600	31190600	0.856891
31187000	31190600	0.32561857
31187200	31190600	0.09465656
31187400	31190600	0.32475257
31187600	31190600	0.35485893
31187800	31190600	0.3230343
31188000	31190600	0.39325914
31188200	31190600	0.88483304
31188400	31190600	0.71512127
31188600	31190600	0.7836788
31188800	31190600	0.6460686
31189000	31190600	1.4623588
31189200	31190600	1.9382057
31189400	31190600	1.3637376
31189600	31190600	1.8207387
31189800	31190600	1.6545658
31190000	31190600	2.5652723
31190200	31190600	2.9813802
31190400	31190600	3.840629
31178200	31190800	0.30922687
31179400	31190800	0.046507504
31179600	31190800	0.086136326
31179800	31190800	0.061088525
31180000	31190800	0.14820157
31180200	31190800	0.057597753
31180400	31190800	0.14572926
31181200	31190800	0.23089848
31181400	31190800	0.29668278
31181600	31190800	0.17184903
31181800	31190800	0.47505096
31182400	31190800	0.20882054
31183400	31190800	0.13303034
31183600	31190800	0.3265667
31183800	31190800	0.1919925
31184000	31190800	0.7019726
31184800	31190800	0.20237048
31185000	31190800	0.31701988
31185200	31190800	0.07179994
31185400	31190800	0.13614014
31185800	31190800	0.32758722
31186200	31190800	0.2972436
31186800	31190800	0.16745673
31187000	31190800	0.34942636
31187200	31190800	0.42662522
31187400	31190800	0.7666935
31187600	31190800	0.5026622
31187800	31190800	0.46798176
31188000	31190800	0.168805
31188200	31190800	0.28485847
31188400	31190800	0.9976302
31188600	31190800	0.56766015
31188800	31190800	0.5199797
31189000	31190800	1.255424
31189200	31190800	0.62397563
31189400	31190800	0.9456126
31189600	31190800	1.928652
31189800	31190800	2.0880356
31190000	31190800	1.7618136
31190200	31190800	2.7542365
31190400	31190800	4.193116
31190600	31190800	4.012552
31177200	31191000	0.11914932
31177400	31191000	0.14342047
31179200	31191000	0.08173832
31179400	31191000	0.10995146
31179600	31191000	0.10182029
31179800	31191000	0.28884685
31180000	31191000	0.35037312
31180200	31191000	0.2723413
31180600	31191000	0.21475787
31181000	31191000	0.38723528
31181400	31191000	0.11690122
31181800	31191000	0.18718323
31182000	31191000	0.13985924
31182200	31191000	0.1293479
31182600	31191000	0.15725291
31183400	31191000	0.15725291
31183600	31191000	0.38602895
31184000	31191000	0.82978994
31184200	31191000	0.33856636
31184600	31191000	0.19301447
31185200	31191000	0.16974698
31185400	31191000	0.3218579
31185600	31191000	0.3322126
31185800	31191000	0.19361764
31186000	31191000	0.60299414
31186200	31191000	0.1171222
31186400	31191000	0.40363288
31186600	31191000	0.4347905
31186800	31191000	0.3958955
31187000	31191000	0.41305098
31187200	31191000	0.36021888
31187400	31191000	0.16478097
31187600	31191000	0.43213704
31187800	31191000	0.3687955
31188200	31191000	0.6734527
31188400	31191000	0.3628559
31188600	31191000	1.0438111
31188800	31191000	1.2293184
31189000	31191000	1.1130116
31189400	31191000	1.5170043
31189600	31191000	1.2516696
31189800	31191000	1.46079
31190000	31191000	1.041305
31190200	31191000	2.2691495
31190400	31191000	3.8127782
31190600	31191000	5.1581964
31190800	31191000	4.0465255
31177000	31191200	0.35267937
31177800	31191200	0.29010722
31178000	31191200	0.22054473
31179200	31191200	0.10678089
31179400	31191200	0.07181891
31179600	31191200	0.19952321
31180000	31191200	0.15257289
31180200	31191200	0.26683488
31180400	31191200	0.075013824
31180800	31191200	0.16059507
31181200	31191200	0.3565635
31181600	31191200	0.53075355
31181800	31191200	0.24453147
31182000	31191200	0.3654172
31182600	31191200	0.6162938
31183400	31191200	0.20543125
31183600	31191200	0.25214925
31184200	31191200	0.2211473
31184800	31191200	0.62501866
31185200	31191200	0.1108766
31185400	31191200	0.21023354
31185600	31191200	0.21699709
31185800	31191200	0.25293723
31186000	31191200	0.3938682
31186600	31191200	0.5679994
31186800	31191200	0.25859398
31187000	31191200	0.21583977
31187200	31191200	0.18823236
31187600	31191200	0.42339972
31187800	31191200	0.40148768
31188000	31191200	0.26067606
31188400	31191200	0.71103877
31188600	31191200	1.1688074
31188800	31191200	1.1241654
31189000	31191200	0.6462269
31189200	31191200	0.4817852
31189400	31191200	1.3559521
31189600	31191200	1.0511677
31189800	31191200	0.92126733
31190000	31191200	1.3603346
31190200	31191200	1.48218
31190400	31191200	1.9923671
31190600	31191200	3.175633
31190800	31191200	4.139256
31191000	31191200	3.5370684
31177400	31191400	0.12639044
31177600	31191400	0.17727491
31178200	31191400	0.32212788
31178600	31191400	0.47895327
31179400	31191400	0.048447803
31179600	31191400	0.044864975
31179800	31191400	0.1272743
31180000	31191400	0.20584609
31180200	31191400	0.18000223
31180400	31191400	0.25301516
31180600	31191400	0.09462855
31180800	31191400	0.10833467
31181000	31191400	0.1706271
31181600	31191400	0.0895093
31181800	31191400	0.16495672
31182400	31191400	0.21753256
31183000	31191400	0.13125162
31183200	31191400	0.2919822
31183600	31191400	0.5102867
31183800	31191400	0.20000246
31184000	31191400	0.243753
31184200	31191400	0.5967287
31184600	31191400	0.34019113
31184800	31191400	0.21081342
31185000	31191400	0.220164
31185200	31191400	0.07479544
31185400	31191400	0.28363985
31185600	31191400	0.58553
31186000	31191400	0.39854506
31186200	31191400	0.30964464
31186400	31191400	0.35570472
31186800	31191400	0.17444305
31187000	31191400	0.2184027
31187200	31191400	0.12697831
31187400	31191400	0.3630364
31187600	31191400	0.14280908
31187800	31191400	0.054167334
31188000	31191400	0.5275427
31188200	31191400	0.8902284
31188400	31191400	0.95930904
31188600	31191400	0.6570478
31188800	31191400	0.21666934
31189000	31191400	0.76288366
31189400	31191400	1.1257871
31189600	31191400	1.2606217
31189800	31191400	0.79903424
31190000	31191400	1.2044266
31190200	31191400	1.5215156
31190400	31191400	1.62402
31190600	31191400	3.1349669
31190800	31191400	2.624062
31191000	31191400	3.3006961
31191200	31191400	3.0131676
31177000	31191600	0.11440309
31179200	31191600	0.1385515
31179400	31191600	0.09318726
31179600	31191600	0.2157396
31179800	31191600	0.12240331
31180000	31191600	0.049492005
31180200	31191600	0.057704415
31180400	31191600	0.14599912
31180600	31191600	0.2730209
31181000	31191600	0.16409694
31181200	31191600	0.23132607
31181400	31191600	0.19815479
31181600	31191600	0.17216727
31181800	31191600	0.15864356
31182000	31191600	0.11853503
31182200	31191600	0.109626345
31182600	31191600	0.1332767
31183200	31191600	0.8424227
31183400	31191600	0.2665534
31183600	31191600	0.32717144
31184000	31191600	0.7032726
31184200	31191600	0.14347273
31184400	31191600	0.30529663
31184600	31191600	0.6543429
31184800	31191600	0.20274524
31185200	31191600	0.14386581
31185400	31191600	0.40917677
31185600	31191600	0.14078021
31186000	31191600	0.25552806
31186200	31191600	0.39705873
31186400	31191600	0.34209132
31186800	31191600	0.16776682
31187200	31191600	0.36635596
31187400	31191600	0.41897088
31187600	31191600	0.09156237
31187800	31191600	0.36465985
31188000	31191600	0.422794
31188200	31191600	0.57077193
31188400	31191600	0.6150632
31188600	31191600	0.5687114
31188800	31191600	0.83350825
31189000	31191600	0.73368686
31189200	31191600	0.93769675
31189400	31191600	0.6090195
31189600	31191600	1.2502624
31189800	31191600	0.72576207
31190000	31191600	1.048014
31190200	31191600	1.3796685
31190400	31191600	1.9927258
31190600	31191600	2.1104908
31190800	31191600	2.4912806
31191000	31191600	3.3273551
31191200	31191600	4.5466247
31191400	31191600	4.9545054
31179200	31191800	0.14332914
31179800	31191800	0.1266241
31180200	31191800	0.35816532
31180400	31191800	0.2013781
31180600	31191800	0.37658054
31181200	31191800	0.47860566
31181600	31191800	0.17810407
31182200	31191800	0.45362625
31182600	31191800	0.2757449
31183200	31191800	0.5809812
31183400	31191800	0.2757449
31183800	31191800	0.3979615
31184000	31191800	0.48501557
31184200	31191800	0.29684013
31185000	31191800	0.21903929
31185200	31191800	0.29765338
31185800	31191800	0.3395109
31186200	31191800	0.20537521
31186400	31191800	0.3538876
31187000	31191800	0.14485799
31187200	31191800	0.5053185
31187400	31191800	0.5778909
31187600	31191800	0.47359845
31187800	31191800	0.21556248
31188000	31191800	0.17494926
31188400	31191800	0.47720417
31188600	31191800	0.13073824
31188800	31191800	0.6466874
31189000	31191800	0.6505598
31189200	31191800	1.2933748
31189400	31191800	0.70002246
31189600	31191800	1.1757953
31189800	31191800	0.5299682
31190000	31191800	0.9129705
31190200	31191800	1.0379951
31190400	31191800	1.2257214
31190600	31191800	1.1436156
31190800	31191800	1.8073778
31191000	31191800	1.7408279
31191200	31191800	2.894403
31191400	31191800	4.8115535
31191600	31191800	4.023833
31177400	31192000	0.27695686
31177800	31192000	0.64325464
31178200	31192000	0.5294042
31178400	31192000	0.54632586
31179200	31192000	0.07892174
31179400	31192000	0.1061627
31179600	31192000	0.14746757
31179800	31192000	0.069723405
31180000	31192000	0.11276659
31180200	31192000	0.13147841
31180400	31192000	0.11088541
31180600	31192000	0.10367882
31180800	31192000	0.23739158
31181000	31192000	0.37389174
31181400	31192000	0.33861893
31181600	31192000	0.098069966
31181800	31192000	0.18073317
31182000	31192000	0.13503991
31182600	31192000	0.1518342
31182800	31192000	0.13784027
31183400	31192000	0.1518342
31183600	31192000	0.37272698
31183800	31192000	0.2191307
31184000	31192000	0.26706553
31184200	31192000	0.3268999
31184600	31192000	0.18636349
31185000	31192000	0.24122047
31185200	31192000	0.3277955
31185600	31192000	0.16038252
31185800	31192000	0.18694587
31186000	31192000	0.29110792
31186200	31192000	0.2261727
31186400	31192000	0.58458644
31186600	31192000	0.41980827
31187000	31192000	0.39881787
31187200	31192000	0.06956126
31187400	31192000	0.2386543
31187600	31192000	0.20862311
31187800	31192000	0.41543528
31188200	31192000	0.32512325
31188400	31192000	0.43794054
31188600	31192000	0.71988785
31188800	31192000	0.47478315
31189000	31192000	0.23881309
31189200	31192000	1.0682621
31189400	31192000	0.925093
31189600	31192000	0.9495663
31189800	31192000	0.3890906
31190000	31192000	0.75406736
31190200	31192000	1.3812561
31190400	31192000	0.85899234
31190600	31192000	1.7173975
31190800	31192000	1.5849508
31191000	31192000	1.8735435
31191200	31192000	2.3906305
31191400	31192000	2.9949737
31191600	31192000	3.175772
31191800	31192000	3.3616831
31177000	31192200	0.16401151
31177200	31192200	0.1447717
31177600	31192200	0.24441975
31179000	31192200	0.2698254
31179200	31192200	0.09931567
31179600	31192200	0.24743232
31179800	31192200	0.17548084
31180000	31192200	0.07095314
31180200	31192200	0.16545337
31180400	31192200	0.13953899
31181000	31192200	0.235254
31181400	31192200	0.14204016
31181600	31192200	0.24682388
31182200	31192200	0.15716343
31182600	31192200	0.3821385
31182800	31192200	0.17345917
31183000	31192200	0.36192924
31184600	31192200	0.23452114
31185000	31192200	0.15177678
31185200	31192200	0.30937514
31185400	31192200	0.3910716
31185600	31192200	0.403653
31186000	31192200	0.18316613
31186200	31192200	0.426926
31186400	31192200	0.49043182
31186600	31192200	0.26414484
31186800	31192200	0.24051528
31187000	31192200	0.20075008
31187200	31192200	0.08753637
31187400	31192200	0.20021617
31187600	31192200	0.45943242
31187800	31192200	0.22405143
31188000	31192200	0.2424518
31188400	31192200	0.55110747
31188600	31192200	0.27177358
31188800	31192200	0.44810286
31189000	31192200	0.6010482
31189200	31192200	0.44810286
31189400	31192200	0.19402392
31189600	31192200	0.543155
31189800	31192200	0.73445153
31190000	31192200	0.6326158
31190200	31192200	0.47949862
31190400	31192200	0.84932727
31190600	31192200	1.3687506
31190800	31192200	0.9276806
31191000	31192200	1.973872
31191200	31192200	1.790706
31191400	31192200	3.0441084
31191600	31192200	2.9276054
31191800	31192200	4.6149445
31192000	31192200	3.8117106
31178000	31192400	0.19140586
31178600	31192400	0.6161926
31179400	31192400	0.124660075
31179600	31192400	0.11544117
31179800	31192400	0.08187174
31180000	31192400	0.19862193
31180200	31192400	0.23158006
31180400	31192400	0.19530849
31180800	31192400	0.2787538
31181000	31192400	0.2195186
31181400	31192400	0.53015816
31181800	31192400	0.42444685
31182000	31192400	0.63427496
31182200	31192400	0.2933025
31183000	31192400	0.33772093
31183200	31192400	0.3756468
31183600	31192400	0.21883474
31184000	31192400	0.627196
31184200	31192400	0.57578653
31184400	31192400	0.4084067
31185000	31192400	0.28324983
31185200	31192400	0.09622733
31185400	31192400	0.18245701
31185600	31192400	0.56498086
31185800	31192400	0.4390372
31186000	31192400	0.34182945
31186200	31192400	0.26558018
31186400	31192400	0.22881418
31186600	31192400	0.24647702
31186800	31192400	0.22442797
31187000	31192400	0.09366127
31187200	31192400	0.08168134
31187400	31192400	0.18682434
31187600	31192400	0.061243203
31187800	31192400	0.1393769
31188000	31192400	0.33935243
31188200	31192400	0.38177148
31188400	31192400	0.20569825
31188600	31192400	0.507191
31188800	31192400	0.2787538
31189000	31192400	0.70105743
31189200	31192400	0.83626133
31189400	31192400	0.09052314
31189600	31192400	0.5068251
31189800	31192400	0.5711053
31190000	31192400	0.8116654
31190200	31192400	0.727068
31190400	31192400	0.7204713
31190600	31192400	0.40332603
31190800	31192400	1.1686019
31191000	31192400	1.0232477
31191200	31192400	1.336745
31191400	31192400	1.3075305
31191600	31192400	2.428255
31191800	31192400	3.229699
31192000	31192400	3.9025528
31192200	31192400	3.7298737
31177000	31192600	0.15079984
31177200	31192600	0.066554934
31177400	31192600	0.08011241
31179000	31192600	0.12404503
31179200	31192600	0.1369732
31179400	31192600	0.061417148
31179600	31192600	0.11375041
31179800	31192600	0.080672644
31180000	31192600	0.16309407
31180200	31192600	0.11409417
31180400	31192600	0.41697064
31180800	31192600	0.4806745
31181000	31192600	0.3244553
31181200	31192600	0.15246063
31181400	31192600	0.13059835
31181600	31192600	0.4538828
31182000	31192600	0.07812317
31182200	31192600	0.21675509
31182400	31192600	0.27576545
31182800	31192600	0.23922971
31183000	31192600	0.16638732
31183200	31192600	0.37014505
31183400	31192600	0.263517
31183800	31192600	0.2535426
31184200	31192600	0.28367674
31184600	31192600	0.43125936
31184800	31192600	0.1336238
31185000	31192600	0.06977533
31185200	31192600	0.18963596
31185400	31192600	0.17978474
31185600	31192600	0.1855687
31185800	31192600	0.5407588
31186000	31192600	0.16841151
31186200	31192600	0.19626784
31186400	31192600	0.22546296
31187000	31192600	0.4614475
31187200	31192600	0.2816976
31187400	31192600	0.18408811
31187600	31192600	0.21121182
31187800	31192600	0.30900502
31188000	31192600	0.11146075
31188200	31192600	0.18809003
31188400	31192600	0.45604256
31188600	31192600	0.29152822
31188800	31192600	0.6866779
31189000	31192600	0.34539485
31189200	31192600	0.8240134
31189400	31192600	0.4905853
31189600	31192600	0.29964125
31189800	31192600	0.647152
31190000	31192600	0.5816565
31190200	31192600	0.57864636
31190400	31192600	0.7099193
31190600	31192600	1.0597838
31190800	31192600	1.2794293
31191000	31192600	1.1595004
31191200	31192600	1.6135296
31191400	31192600	1.5549419
31191600	31192600	1.644975
31191800	31192600	2.3425975
31192000	31192600	2.5311468
31192200	31192600	4.2571597
31192400	31192600	3.658048
31177000	31192800	0.14445285
31177200	31192800	0.06375371
31177400	31192800	0.07674058
